commit	val_bpb	memory_gb	status	description
25a8ccb	2.013867	20.7	keep	baseline — M2 Pro, depth=4, 11.5M params, 172 steps
8c31be2	1.959782	21.2	keep	weight_decay 0.2->0.4 — val_bpb improved 2.014->1.960
5a90b01	1.919606	21.2	keep	window SSSL->SSLL — val_bpb improved 1.960->1.920
3361b59	1.882925	21.2	keep	adam beta2 0.95->0.9 — val_bpb improved 1.920->1.883
6dce675	1.831907	21.2	keep	MLP squared_relu->gelu — val_bpb improved 1.883->1.832
6decea3	1.800693	21.2	keep	weight_decay 0.4->0.6 — val_bpb improved 1.832->1.801
8623992	1.789406	21.2	keep	weight_decay 0.6->0.8 — val_bpb improved 1.801->1.789
a9c57f1	1.781256	21.2	keep	weight_decay 0.8->1.0 — val_bpb improved 1.789->1.781
038b27d	1.779800	21.2	keep	weight_decay 1.0->1.5 — val_bpb 1.781->1.780 (plateau)
c058164	1.753978	21.2	keep	MLP 4x->3x — val_bpb improved 1.780->1.754
58adb6d	1.736654	20.2	keep	MLP 3x->2x — val_bpb improved 1.754->1.737
264515d	1.710341	20.2	keep	MLP 2x->1x — val_bpb improved 1.737->1.710
7c65967	1.705212	20.2	keep	warmdown_ratio 0.5->0.4 — val_bpb improved 1.710->1.705
d5c7c2e	1.691225	20.2	keep	matrix_lr 0.04->0.03 — val_bpb improved 1.705->1.691
642de54	1.688223	20.2	keep	matrix_lr 0.03->0.02 — val_bpb improved 1.691->1.688
11a63a9	1.681958	20.2	keep	matrix_lr 0.02->0.015 — val_bpb improved 1.688->1.682
436fbf4	1.665435	20.2	keep	scalar_lr 0.5->0.3 — val_bpb improved 1.682->1.665
ecc0501	1.659930	20.2	keep	scalar_lr 0.3->0.2 — val_bpb improved 1.665->1.660
18f3a50	1.650659	20.2	keep	scalar_lr 0.2->0.1 — val_bpb improved 1.660->1.651
771face	1.517504	20.2	keep	batch 2^16->2^15 — val_bpb improved 1.651->1.518
b920108	1.484138	20.2	keep	batch 2^15->2^14, device_batch 16->8 — val_bpb improved 1.518->1.484
